id,user_id,currency
e841e9fdd2cf0a30090acc2a4743f4b9a70ec786285b6fd30ce994b28343b95e,fad9434b3e5202052e8c4730feaaefeeb59cdc2290730d3530a24380db91362d,USDC
6e6d208b81063b6566b4517e4610770a6b25e854b15e9a08ccd27613e4a18d67,57805b018b69329ec02bf9d135af4400acd5272700182e881d69c9f1c99bddb9,XRP
aaa3aaa1b3e3a6fa01ca45612c55bbe7c58c6d9090df6b0696009ac0a86a10bd,95805d7a73f796068baf94e451cfb0d53a504585e3ed4dd95ddaf5551081c26a,JUP
3cf0dd949a3dec7b838856bcfdc6a76a628fe06122f70a774355915a7b898b1c,397c2a31721f8ba2fbae508967bf6f614d930158eef88d90a75522ed66a6a5da,XBT
8b0414d4eef1c061ddfda857be0f844bf8bcca3cd2b45546831fc3c7643af49c,d47352d27bd02e7c62e67e76a2f27c316bcafea38f920438b98174fd6756ddc3,BCH
b9d315aa8b59fa70a85e68bf10971f3ae06a5313a724d47db833f2a6b7208c52,5cdee5e1022f0843f7862d270ce8c3c2ae3e8c24f5369efb7e2617eb89bbfa2a,ZAR
0b63461e2ff994ee9aa09a7000838ea8639e00bab7bf661f727355e97fd4865d,677ba3512a3f2f61dbdfd40672f04263f0e77694318b848bc7352e83d5a75507,USDT
fa767c47bafb16d08ead7ba77e2d39dddd087f2d0d23f24ee88e826f5f4abdf9,017382c2eee7d0ca4b8e5589eabd60e2405880404b0a99e0a3c8c1c1ce3fd8c2,XBT
be7de06422114db4e018575949be3463a81c3363d7582886811556377d80e42e,6c603dbc904f1baed7bec1cbc02621516470692315c8f62a3aa5b945fd199d6f,SONIC
658d30abb218cf2b11140d17ef5a883cefc7022e3520aedd8766ede08d804cd9,d0082089e0b4acff381d2f01cc345aeb219cb1cf3e237a98ec81b6870804ef30,ADA
ae355c07123b6c536317f8c10587104a497a20abf1be53d1a8b6e5a9cedb157b,18610a73588c859a26e68634713b203baefae61a0c0fd16c4cd1ed14b675b2b1,USDC
4c487d3d02ce2d5c104359499d378dc5b6054a54936b57ff8e3477abcd04c712,3780be2fee4a4737f85640d02eb981a63d56922c74d24e371c36bcba152d686a,LTC
c88f79464a249988956b15552c2e574e72c2d67d3d6a39dccb5081bd68f085a4,5a3696cc6fa9f022c3812416cc056cacd9187691779a589a3c6fec1c9868ec2b,XBT
07b61a20ddb2d348b940bc389a8a3d5ffb8224013cb4cfb88287441e1aac67fd,0b043706b20b725cb5f0ba3de599bd2ee6367317b0cf5651764e3961b04ba3b2,XBT
0b35793aae73e5496c3e1bbf1e1be7c1ba269ec3116d19e9ae63202b154e510d,e11fdbf4a2548bcd1995d8e1d805de71954ff6f1c30886df7be567a40a2d152a,XRP
eacf5e65f3e9a9a138130d6358c7c29f926a4c8d844fc915a8e56db1f30b8a8e,5dd6c1643c7427aa45ce7f60a24aec0dc14131161aaaf85550c12918e7efc28b,ADA
554ae02a57b0bf6c78f7cb1a81f5058043540f23d10c4d1492ed07e623375dc0,a8d92e4457e28fb047dabbef7d4fcb395197a5b7954c2a3989696acaa6e5c56e,XLM
a3f291b4dd1c0cef5de497f0c38fa36931c710a9d9af9f22cfc21544553c6f2b,152756917289d2c9eb2b25881bc8a900ceb87f9315245b4e242a57a586568d89,XRP
aed4b672835891c91af3b1dbaaa39472a7a32fd95bfc9d6bb16c0fec352d4200,6c603dbc904f1baed7bec1cbc02621516470692315c8f62a3aa5b945fd199d6f,FTM
b0ac1466d9a93f7bab45a954e49a76222aa4754e057211dd9d4bb8165f06a16c,ab05d825d40f0b4c0ab5dcc57781fab39dd0b0a1c1ee7025c44720bbeff16253,LTC
43a9e4db3228c45b82480a5b2a3baa2a02cdef54ff4636668c12ef03c0b5f7b4,6e5c96a38e14d082215031c353dfc45649eed52f03e151ec4a6c6e157006bc5f,BCH
31af69fba9796e4e0063d4f40fde2f97289f321c356797adcba71113d0ce22a3,7dc2fe383dced822cedfb805571f9e8ddb68d3d25e8c568e94ea95b06626c118,USDC
871856e9e881732bd249ecc2c4e4c307528301125a3d4e71286baf9fd5b986ed,acd3f4ed4f57d7093fca37e12a44186f787bc2fd68785ca8a7d0e48d0adf53da,ETH
f0259b4e1f0e0499977fc5f52de4f4c5a5446aa0367c4e97099ff66a81a8d496,f063424c55e0e3f5fe33e0c7cf0ed3eb645b0124e70dc37a6a519354f7c5a055,GRT
ddb803f5a82ed22da2686a4bdb3b448d5c324189c5325b73fda3530f49b4d4d4,6bc324cd1804dcd11db4be9a4f178c7274b7353fe281476f13a24d0d7423da8b,ETH
e2a6a3ac78c34f629ff9ca08927bfb941d1ace47bb31ac73206de4d0bcf73e53,b52e18e0436bb215f4e8aba684e8c0bc409edf0207bb0ae6bb274f39ebd52912,XRP
767da86b8754f17fc68622d1b99fd536187f6cab99ae9efd4c1e7674a0826073,18610a73588c859a26e68634713b203baefae61a0c0fd16c4cd1ed14b675b2b1,XBT
0e2cd754f312566b51047bed9fee9d908aad9573a59f2f7704aec52a1019365e,02470cc023402c62fcf199274366184058b5e4f33151de331145832b5b43fbe1,AVAX
b462ca83f263f3da47f7edaf03bc6a35624db01ce6be51aca0237787f493cf41,668bdf6a5de5b8a97851a33f5d634c901e3ec959ce19fc55720ac4dce7b61be4,USDC
9997f686778d3141f8f4e30d31df93802d813d902aac43aeffee7c31dbbaafae,b4ffa22ce4ac7a9c71fdbedd147b23c9a561c1b1e87b3b1d5a4e691bd01a106f,XBT
feb491a7edd81426ff6cb6b195667e3781164de692989d3c1fff8170c530ffff,a8d92e4457e28fb047dabbef7d4fcb395197a5b7954c2a3989696acaa6e5c56e,XBT
c6b1f349c744a51bfd9ad080ab4dd7e943532c85b3ffb25d85639c15681bb720,29e965a4c9c6006dc836b2a8076836fc544ba92c34396b3b33297a6d26e2424d,ZAR
872df06602dcb9c8553c45500defd4316dbf70091ff97a2dbd250de73c5686ac,2fc333426c697b83db1eb688146711fb8c4bd555c6a5a94e9c64eb28ec70f057,ETH
ecc4389cfa92c66d6cdb6274b5842ac70ebd7070f5bc4d3327e68dc9182af76f,9346e3ce3032729179fcaab4b8baae9fe0c320ccc6709edb99dd5dfe8bab441b,XRP
a06b6a9b0ffaf50e58fa3b1f1560c6739c367aba652a8da215e855b556fadb7f,515c68b9257209edda0912424683042d867637b86c7cc184e0eff83f15ccf246,ETH
72a025ffc25096d1427211d20c9ca6912b49f6d8e62a3603a7d6e21e10ccbd6c,052ba300577c75bd4d3f03de50743ff58e1dc2de708457c9778a3a989c807d70,AAVE
c48e3d52930effeaa1748ebaf5ac7a2b0fdfded045558f2707711db60406253a,0c219be881ee561ad5a372ca77e4c85a1074e36fcab73faa6b7b4a97cda4cb76,XBT
d268337fbc824af5c3e5f7c347b16b95bb00a385c7d14b2876179c0272f8c84d,2fa7b962c901a84bc2b3274a4fabd3449537b96289a616c17a293082f9f5d55f,GRT
7ffa97962284f8a4861030b6021a2e007d613fdea5d9b1fb00bff1b170216ee1,5a3696cc6fa9f022c3812416cc056cacd9187691779a589a3c6fec1c9868ec2b,XBT
46b06e37cc71c7b330c0d9fafcc4eddc624621b9585500134bf0afb58bfd53fa,392fb3cd04467f920b5c6b0f54b055d14cfa8b8d5b0662d5f8a45573c39d7420,NEAR
d8f484bbec6f45c145156ccdfe56ff8503fc30fe0649e45ffebc38e716d99e10,cbecd2a849fee2cc3cc8b8bca825adf629db581ef5e54fc089890ae15d0eb8d4,XBT
1319e8eb3afbaed0bf0f9fab560aa3cf5a2a53e301663e6eee08ce3d9918cf1d,ae87eb9459b7bd0580074ac1117310e49167216c26b8c3e7a0f77ceffa18327b,ETH
4016fe6a6ef70555c10d0277ad41644374ab5c23278bb84467760f4ad2d46898,dd6afe4a9ef4435f4d1dfeb1d26a7a33db3313d024964e58055eea9721af64ac,LTC
0157b448d091df1f341d1d9e421db53fe88c3cfbb4cdbd8115145d29985e397d,677ba3512a3f2f61dbdfd40672f04263f0e77694318b848bc7352e83d5a75507,LINK
94b9c46933b2bc1c05e791abfe4942effbbf9d5f193c7204ae9c0059a4be7296,afbabfc0201375801ee65e1067f574c835568e75031d899d5b34fe6fff569006,LTC
aea8a506eb8de8cb9c2452308154250d29137a339a17987524050ea8aac299d7,706b99b2659ff9ddddd6a0b1c5070c9dbfcd54b60bd97eabb8c5b0685b7ceb01,BCH
3f1e3debbf5def41e20c70950ef2871fa1c237f433111d1751b96c704a1c4e44,54f23cffdad6534cfd8f79a6e9383a415cb3d78e220aeb3ebf321dd7c9dc3394,BCH
98c01af22966d8d3a9d63ecb9df8f936b34fd2cecdd4e015bf0af26a4d77a39f,547e1eba84e809ba99386adae67b1b44fc43ae69cb1a11a4a1b7c39ba68a626f,BCH
3282c5a91fe4e4e836c00b5d3fb3f79375383b4657abe77287fff3565f3a3e69,8c603e23d102470c281f168bdec93568a690cd79e9db2f771732d0d87057edfd,XRP
b7916e409abffa6e878d57e273f1e6fb38282e1b4dec89e1e01b09a2142cddd9,6bd92967850cc117c20c4259c3b424615802e9b4b5d9cec27c997fce7c6a0e9e,USDC
3130e118bb3eccbb72b3b963243e1f83cd947f868237a31ba6f57b2645469f22,43ee7be9bcca31751defae6178c1e2727bc6e5d2bc46541ceee9aa85ed498e35,XRP
93e9b6e3b888e69a0f8bc174d212bb503e0c0409bcba165e7a439fced36f87fa,433110409fe82baba8540389abedc2aa95aa2570e1130337a9f147fff264e79d,ZAR
97b587d1f892e8cb6abdce3157a480c7cda1677ece7fd7c4ab8a72f3beb3132d,0ab1c640e40937b439ccf80a03319733ce2c696f87fc3b148e2181eec3d63b72,ETH
fc52ded6eee939b80fdc3add83fae7fc951ba7dfae8bf0017e0cbddf4d3bf06f,e38c0d2a6b682c9033fff7228acb39740847fb95b57c9a213c018d3c06cbf88d,USDT
7005e90578fa1c513ebb841b7f85e573ce108e8d03d830b15ed2f7f9bbe99606,72d5d58a355c9d6f4794819413f0708f7bfda271c900a8f426eb5fd7aba8b9f2,ETH
3db3d02669f8233a4cd69e19f83f69be180710b161cbbf42b50222e9d9ed9bb7,fad9434b3e5202052e8c4730feaaefeeb59cdc2290730d3530a24380db91362d,SOL
2fbed9913b2548f01446f0d4cfdc904afb57f8de326e6fe2ee58525d87bd4baa,222c97f0b824881921de9fc18be672a788320047a86c735ed16bc2726f53ff0f,ETH
fe9fef652e57956927d0ccb43a1a80dbcf3542f32071ff6f490652109d31b2f3,233bc48921599737194769e7bf59e1e5e940dc9cadfc221f5b0ef64dbc601730,ALGO
8b1af5b19492ffc1db7456401ddea4f0318cb9c50094fb23d954dac5ac91c092,017382c2eee7d0ca4b8e5589eabd60e2405880404b0a99e0a3c8c1c1ce3fd8c2,MATIC
bcde15f10dcfe04cbe2758f841cc59411d0a58b477f91716efccb31ef094f64f,c1e19ff78707a82a32a864dad619cbb89348d2cd2a6b8213b9034d85d75e3846,XBT
f27ad36f718bf7c650a08d63361726d52f5114a378898db0f3f22e44eb4bee35,57805b018b69329ec02bf9d135af4400acd5272700182e881d69c9f1c99bddb9,ETH
b50f3ac7aecf46b00886cb59bdffdab8a5b671c621eb3d8f6835200fb5f517a7,72d5d58a355c9d6f4794819413f0708f7bfda271c900a8f426eb5fd7aba8b9f2,LINK
7da0d2e09bef7c4ad99441e93b3de34b145d98a82579465238041c46d453c72c,18610a73588c859a26e68634713b203baefae61a0c0fd16c4cd1ed14b675b2b1,ZAR
d26bb0dd13029c520cafdfd777daf065a00f7af1b1e8b77454574387a02b5975,e2eb871aa77d5b2952ea8a5c6a5df5b174e7c8a0f857c054996223e4df5645f4,STRK
4773c78a001fa081d7a1ad1bbff2a6534f7e2d014f587fcc89a3835faa656b38,dbd3a1f60fa4cd5988992e47d535563ec44248919fea76cca8c6a6d0d527774c,ETH
e02a18e8458587421db634ba4a84991408600669ff2f7ae1222951706ce6d20c,397c2a31721f8ba2fbae508967bf6f614d930158eef88d90a75522ed66a6a5da,LTC
66afaeb85c6bd4dc5cb17131e07ecb4860668b44dd779e24792b4c96c1605568,052ba300577c75bd4d3f03de50743ff58e1dc2de708457c9778a3a989c807d70,USDC
163c399c3dddccaa75b82e03d4a5d29a80f423cabcd54b5d2a7143c6738534d4,1afe18cce09df7e061f8325d39a5103a6717307f92c50fd9efee543b3117a19e,ETH
d4508f7e252596cda145e76fa31980254170adbe9f77a834c4ad9648cbd4631f,7ce7fa05a195dcd563b296478f5a7672587080138fe6d547edadc883b28c8b9b,LINK
8f948e90056c19218d3781b158fe16e0d8753c1f3b3259058f284d5abe138bc7,bea3662213a4ebad6d696ed40739306875c4d74d27aa1cd30501b00b400338cb,ATOM
fed76f4927e649056e8c30697594108796166d0da2af07f033a21d3689b80ee0,e2eb871aa77d5b2952ea8a5c6a5df5b174e7c8a0f857c054996223e4df5645f4,SOL
d941e0862bd980def98e67c28e8156419ee97b61feb89b4c0b0fae66a2414100,dbd3a1f60fa4cd5988992e47d535563ec44248919fea76cca8c6a6d0d527774c,NEAR
13d939f224aa221ad1efcd022362cd3269f1e2c6314444c6960fdd05080a108e,cb86ff7ce73655c73f0a814d84b9d2efd5a3f016291300a32a2255bc1e221948,ETH
78e16613eafe3d11d1001ceb9c8a7fb11e41008761a0adb7b85b1cdbdd93f4d2,9b1e88d259558db4e602355c2cdc0fb7a2cba478f7eac1f78b5a4f7bdb7fb3fe,ZAR
d7f0fe822ea41297589a965ece698687ceeeaec8c4e6ae9be0c233ed1e6c04fb,0f0fdcaada19f2df518dab999e71fa9f89a10f7d21c8f1786bce3774b565716d,XBT
c3feab72d2e055006545a53b3961d5c1407a675388f33293997c009fefc004b1,0b043706b20b725cb5f0ba3de599bd2ee6367317b0cf5651764e3961b04ba3b2,XRP
72cffe470d798c814ec1025ebd10308faccaa3b252b0c0bc3f2a6dda2b22d443,0b5eb3a9d72ae142a8131049d7cdc94b0b5a31e51d894e1612e6117f22975b76,ETH
9db1d2e4c4324653eea726393e8f0a2060420da826de93a38749da067b1d8fcb,e2eb871aa77d5b2952ea8a5c6a5df5b174e7c8a0f857c054996223e4df5645f4,ADA
46f6e2d22fb247db078db94054638a365057eeeea1b1bea27783fbe9b77a7008,fad473986ba57b61600149cea47b062640af6726875e2069d9f0a234b2ba15cd,XRP
faf5de78b15a25cbfe60d243f4992fb63e5dc90ea27b14bb36db666c86bc3d85,226d0435a72a6cd63782c1149c8374d926e45077f28e34aecf23e6e91958e68c,XRP
0d89b2f8889d48425ec79aeca07202eaac2088d9c186f0e60b5c39cddb815095,0b6a4f3c6fba9c13e9f1bd8111ad75cb1c2e144673da4809c4bc43bdeb67df6f,XRP
85e21a661eae4b58548e68141faec9c966d944dd4b499c8a4ca125ee52ce7cad,af7e97887ff8d47a83fa2a1196b6830175e6cc496cd10a7d788d7b988a070b6d,ATOM
07db5ea5e58e9eec88690ed960ecdc9e3822cf5df9d81a0f118c77d70ba31f2b,cd9ee89fa05f8be6b6b8c4fb46c298c0758e9f878cc9d0dea53aac2602cb22ac,USDT
cbafb52f1e3704432dd52915027a512a0b9881dbc0766c1b311714ddb5b8b3c0,154c788881cac9a2874c22e4a474a16f500a6263da9938343a0bff358a132c58,NGN
82707005112e62d5dd3bffbeaa72e116ad48bc67af1c2b2934c9f081e2a7f751,a32370eed8cb61ffc6c983e5fabb3074f0453333850614f267fc62858fe93d49,ZAR
d7a4b45653d2f1e8ac1e835542b97e240ab6407756b97463a1f619d5c0b1be0e,668bdf6a5de5b8a97851a33f5d634c901e3ec959ce19fc55720ac4dce7b61be4,XBT
0f16a67c1e3bb9076abda54f191175ff8f050628863ccb0c797fc4d4038b2ec7,ebf0d4e7a011c1613b46672fe0c0e628811563f637114b88889d952f801ee71c,ETH
024648167ba521ad4fd3be3934df1d691d9fa455158967bd2320ec72e34bd263,6bc324cd1804dcd11db4be9a4f178c7274b7353fe281476f13a24d0d7423da8b,XBT
3907c6c28ac625d68ce9b2f316f8b2354bf128a1428b076de75c88b7b7a80d42,d4847d4b371dd82a371380a14f7efe0b99edabe3149c377d166425a33c5df6a7,XBT
d8d6dbe7b2bb3ffa4e560f42df199f4fc6ff0ab3b53ff03f8066cae19167c0fd,dbd3a1f60fa4cd5988992e47d535563ec44248919fea76cca8c6a6d0d527774c,UNI
b393026dcade207d5372de62929748fe6447450e842e486f1f778046f6380656,10491f236dfd85c22b2d1bd0e11928345d4b53c1a5e93f435d0c07b8a89ae037,XRP
9f1e35da08de5458d363c72d523ff96419be010bb7454d4564c37e36fd96b797,fad473986ba57b61600149cea47b062640af6726875e2069d9f0a234b2ba15cd,ZAR
28b00b588991c63a83ce194d86dfe3261dc53c24f8113192033c188dee4a8065,d47352d27bd02e7c62e67e76a2f27c316bcafea38f920438b98174fd6756ddc3,NGN
883e14976ceb1a1da6ce3e98b987c44cfe0b845a468746ba8c5ae8dddedb3e58,fad9434b3e5202052e8c4730feaaefeeb59cdc2290730d3530a24380db91362d,DOT
f0fcd9fc836c7812e77b7b9dd172d20068fa8a33805c3eeebf29a505765370d5,8540c277de29b8e3e36c7c1325dd71c7359ec27e848a183a5b41d3051955a0cf,XRP
40c0b66d99ebff456cf24fd8345b43357769650cd6c682f625bc2df2eb9d74f3,54f23cffdad6534cfd8f79a6e9383a415cb3d78e220aeb3ebf321dd7c9dc3394,ETH
72c817136bd8796445e90bbd1ba674b153ea2eaf4db680cf06d4f293a204c962,95805d7a73f796068baf94e451cfb0d53a504585e3ed4dd95ddaf5551081c26a,ALGO
c1f17ee599ca23338ca2c1f1dbbaa722b58f6a7c620967b36a98c453f0442a78,6f4ab0b67358730d69e4aa07c4282fb726593f39008350441fdb7c80c1236b20,XRP
1e0befb0a7de5e3ff13125b64a4deb7ff9a3770a4fc66dde632d0bd9be638252,bc35644b08a234501e398ea1c0acbf23580032c207fc10068c946ca1259221da,ETH
19d9a92e4a07db1f1a9a061b9993d0302668890f78ee93b4ddebff15459d5290,052ba300577c75bd4d3f03de50743ff58e1dc2de708457c9778a3a989c807d70,USDC
3e458f553102cc4bfb4f04396be655bc285a9153c7845e72aa7c752717cda0b5,a68b9933e49149392befe7a0cbc16da4c750e2a26754b24ce11bfc95ce7669ee,NGN
acd0ca5af7dec977da98d7c3a8903e913b94d605d7371f0bda1e00dd74b37a87,cbecd2a849fee2cc3cc8b8bca825adf629db581ef5e54fc089890ae15d0eb8d4,USDC
8be07761110ad610df5f191e94ac70d04c23e8a73e32b2531460dfcf90320d8c,5dd671024cf21bf51e0a8a94a4a07f20d68b199da54ec85e7860749a8e8b570c,XBT
6011a8285b2b833b21982222ea1f31b1bba1ba96a2cd36d1bdc21b73b30a074c,c1e19ff78707a82a32a864dad619cbb89348d2cd2a6b8213b9034d85d75e3846,BCH
3b5e7ec6d05b2f4b919e671900b57bf2b0cd4acc6692ba0111f4ea1ee8d4a085,0bdb5d8e9a2bb00c7ea570fa7e92843a381821a441b079fd3d57510e48cd88ea,BCH
30a5dd781506a2eae4a10437e8637c0c6d3b81966ec83dfca840df5f48a18174,5cdee5e1022f0843f7862d270ce8c3c2ae3e8c24f5369efb7e2617eb89bbfa2a,XBT
b9932fd274ec0657666de716a71b7622ba58329dac4b5f966780c13e98ec3a0e,9d63f35909e84d089719f43fb40414052c4839a741e6c1771a81fbed6375d2a9,IDR
8b0af3005bc2d45800c2a934888f364e65b4711b385673d94ffd1c47bc2b2625,5ebe9780601b51a7ef828500fc0e76e9c136469dcac78a04fde2c391c42cbab9,ETH
2ab1b7449c48cb753cd5897c5de6f5d9be3bd690f007eb671adf289201ce580c,d2435d210ebc78d4c0cdacd476c7aeb2b7f5877a777f1a74d7ee7e83952143a1,ETH
f89946f18642fc0d766d5918c0a90d399439fe6ae55a3228e595d42fd706c5e1,1afe18cce09df7e061f8325d39a5103a6717307f92c50fd9efee543b3117a19e,ADA
4361658d0e2bf8e473ca0f6f721db6d44fecec11710a27015cbd1616f0c11a1a,9346e3ce3032729179fcaab4b8baae9fe0c320ccc6709edb99dd5dfe8bab441b,AVAX
48af7b94c06ce5861d84383b3e42c8208b9d262615300fe93b118d6ae887bc53,95805d7a73f796068baf94e451cfb0d53a504585e3ed4dd95ddaf5551081c26a,BERA
c4331bee648bd2d785872c786d168ddc1924337d8f31b37b6d370643ef11a6b8,3b4d973a0877c3d7ab5f3794f93f9cb5fe606e4e33ccc06ac5ade64f8bf05122,ETH
71fa55c462796daea89735e6a27bde99d2a9cc7c1a2a50cc63dd9ad420a88d21,aa7d666a1fd1dde94d6a08aefa071a460c4f6a8ce2d05bb56743fb399057debb,USDC
c9c433e85cf54362f5bd5bbc8a8d4018da1032469ba46dcfd85ca29f43491cac,2c6835711543868e450255ea7471167b2a551f7039310f1fae82919c281b2b02,LTC
52a9914622fc54ee8e1443c81897b78bea18bf9e277be4aaf0cf360403b284cb,fad9434b3e5202052e8c4730feaaefeeb59cdc2290730d3530a24380db91362d,SNX
72afa53abf21fcabd891d9039777c6bbd6d2a5989a47db61e9a8c83250f28666,fad9434b3e5202052e8c4730feaaefeeb59cdc2290730d3530a24380db91362d,ZAR
45879e301507cacfed4d2cebf6fb28c4e664d6769234676b1a830147a7a09b42,f5bb193765d330e037b2f13fd98b02d81f9aa7860dd0361283d3df672983a50f,XRP
f71da80c9ac1b6e407cfdfa1805ef0cfa243e30d726e839d424e694fa9a349e9,36ca0bc1dec8f71e7458c03df43c3be87b742c0222a0c67ee1d7064f3ecebd57,XRP
dccad16886be62232bd2658f5d6ecbf859fd72fa1c6c909d5c2ee2e5c0440b07,8a8a62a0f1323a5ec5f206b22b858acbd7cbb617170ff5f5c4c244b779434a3b,NGN
e40715e51adace335b4aa1f1f0cdf8c2e05b0c034c55f10df6bb9eb27d8246ba,a8d92e4457e28fb047dabbef7d4fcb395197a5b7954c2a3989696acaa6e5c56e,CRV
c13eee32ef1253667ddff32dbe6be7cd7d3cb69c7a98d0a9e1c3fca7fadef3e2,f063424c55e0e3f5fe33e0c7cf0ed3eb645b0124e70dc37a6a519354f7c5a055,ADA
07e21223ce8bcdb9c51e0f7a47aa7e0e3b34183612541a1be2152e267dc461c1,233bc48921599737194769e7bf59e1e5e940dc9cadfc221f5b0ef64dbc601730,XBT
704d8626e8b1a32896e6bf2ed0634c03acbc51e07f40c47cc59f09285bde89fa,4592f74653534f8b1cc1c6f9d211ccbb79a002875b57d69dd386fca658f80f64,XBT
a07208ca6055c983ced4811770a37e99aa818b7db82fa1919e5f82bc25c93840,986d8862c6d64db3c0d3ddeedc7bca12500245b7230e2c8165b5e1f3e32689a4,ETH
eb465bec8e10bd99a3e2e8f93e55a5a9565ede8055a4654bffdb754856d678fe,fad473986ba57b61600149cea47b062640af6726875e2069d9f0a234b2ba15cd,LTC
2e463a2235ffa1a6a5ff8b59974349b38b8a1ec25c7483d6483db233c41390b7,02470cc023402c62fcf199274366184058b5e4f33151de331145832b5b43fbe1,ADA
0e49c465214d91ec6d571b14acffbe798f8306efded8b69628c1f5d887983bf7,a68b9933e49149392befe7a0cbc16da4c750e2a26754b24ce11bfc95ce7669ee,LTC
0d9f0a0fd5b171b1169c822532f5dce28312c2f8d25278532184aabde1e632f1,cd9ee89fa05f8be6b6b8c4fb46c298c0758e9f878cc9d0dea53aac2602cb22ac,XBT
e913eb36b6e4c4fafc4fb6d7996d8a6450d4b8db1e301b2964119de27ed3ee01,0b020a6c6410f656e4c58880329f3480a1ee7efd80e3e72e81bdaa85df471a2e,CRV
eff761fa6eaf6077a67ecec3db2da406292e2a3b898738e281272abde7eea1c9,3ba5e78c47ed6c65c8d391afb8fe3a324a56b03bff6f9aace04a2f2755fa563b,XBT
62cb9a9b2d9d2cd473cdc55e5e4f4b4928ee9dffe910f823c0626beac8d2906c,3887ecf4a045c75427cad57eeefd070ced5ecddf2adb7f3fc48aba6cb2fae043,ETH
006af259b2318937f57a44e10e7b8da4091a952314701a340cd073e995a32ed9,fad9434b3e5202052e8c4730feaaefeeb59cdc2290730d3530a24380db91362d,ETH
53186c523848be920b44d65989e3d50dc23826b4f200beaa914a7e16a4e287bb,0b6a4f3c6fba9c13e9f1bd8111ad75cb1c2e144673da4809c4bc43bdeb67df6f,ETH
a98a00aed7881b18abf053f11856b1839c774e545b80e5c7104006834379a535,82fc7b43d135af130d2b424ed9585b879ca1da2c3caa4e74f4af8bfaec747a61,MYR
da9e28542e975cd1d145debe96b2a9c548f9475c5a37b904dfcda52de84ffb1c,96640b358a9e90c3b6526ee974fbe8ae8d288a335650e7a97619b24a149142ac,BCH
a931f33e92201733dfff21b6f949d0bddaabdff9a9438698285a02dc770c9ff7,db7641b667cc8b9517646318e22346ac745dea4452390fccf8463aa98c664fa6,XRP
6fa581a4d26f388b61f880e5fb3ffdffadeb6094524cb1c831053e8b1c2c4824,e638dbe5e8f956b44b5ff338d1abb8367d746c95b2097206324a82d2f61e9929,XBT
cc81136d76bb167d7f73a2f011b1e4bdc3fbe8cbc8c8e83b1cce0383d7be1dcd,e2eb871aa77d5b2952ea8a5c6a5df5b174e7c8a0f857c054996223e4df5645f4,ENS
703b6cb2c79c8b1ee9fbfdf5180f318321c04f1295171ed9a318a051badd26c7,222c97f0b824881921de9fc18be672a788320047a86c735ed16bc2726f53ff0f,NGN
60953b1449e5bc40630cb0f2c99a022f2dc89b63417ccec5ea7ac3416275f373,fad9434b3e5202052e8c4730feaaefeeb59cdc2290730d3530a24380db91362d,ALGO
b7da379abe4c231d3d5f9aabcda75422331de51ea161c51a8f6952908adede87,7572903d2be8893c4c9bfde5256e4d1a02af800f9414a900c50897fe43fe36f0,ETH
9243256a3bb238b91e408faf08b7e7f9ab5caecc7269d89fad5f5f0461cac467,17bcba449e883819ada995b2e345d82f811df76d3c128f059de8a39049cdb50a,ZAR
f19d445e803aa7fbc8596018ef29e58344f6e643b246d6247d89d77336dc02ef,233bc48921599737194769e7bf59e1e5e940dc9cadfc221f5b0ef64dbc601730,ZAR
e88b48beafed6ff903f30028ec2a77d17e2300ffcd89670cddef822001b629b6,3ba5e78c47ed6c65c8d391afb8fe3a324a56b03bff6f9aace04a2f2755fa563b,XBT
8a049cfcc6b6d824a9d385c9832b04544fde80f13c321fe3fa9b22dc913f71f2,0befa2e6c9fb78d39c1ad466c86048dac87cce77757c13db0f819f3d3105abf3,LINK
a7cf5620251581c697aac525ce9c51eb9c99939bad1af8a38ec4ab59c60f5017,c3ede055f4cd5a5c86ac3c1a24ba46b6b042f20cb7353b9194e602685636897a,ZAR
cfa5f72c15fbc3b21b079e32ada4df63e6828b153617e6a4a6da0d54bdd1c308,e5f45dc4f3da970c68211bc6d66b7a2cc779e23706b8fcbe5726a32068d4fa25,ADA
c23b79710f122b3e7fb7155bc736a86b44a4644da707e7653246eeeba23ff431,391bd5a5250a291a1ad37d6ffef6db47175d884d3ac52dc284418ce803fa3832,SOL
3cdea676db31e6ec0c3be809e452d84b3417728dea30ede7c6466c045576a9a5,4592f74653534f8b1cc1c6f9d211ccbb79a002875b57d69dd386fca658f80f64,ETH
da0ef16bdf9ecc0da009662ce1d3df42975de86893284c8db933da8094b09115,5dd6c1643c7427aa45ce7f60a24aec0dc14131161aaaf85550c12918e7efc28b,XRP
5e323439f500cce20433f32ffb90a1e0d79a4ad097a0f90a0c15014b8faa8ea4,4b2875e3a019374d1929c27a5b8f5fc56d86942a8ee1ad95dce143f292ce9695,BCH
5a3b63b78f576503164fd5c01fa8df92058491f6c55ba523cf4b49f34ea65c83,677ba3512a3f2f61dbdfd40672f04263f0e77694318b848bc7352e83d5a75507,ZAR
ecf185e438f959e51e7652ad11cd618f539dad048ddf559b577b78092ed18317,3887ecf4a045c75427cad57eeefd070ced5ecddf2adb7f3fc48aba6cb2fae043,ZAR
2dcd690ed579c2a9df67228c8f2d1e22148fb5b1c573106da1fab2a68fe977cc,a8d92e4457e28fb047dabbef7d4fcb395197a5b7954c2a3989696acaa6e5c56e,ETH
