id,created_at,base_currency,counter_currency,bid_user_id,ask_user_id,volume
281474984541298,2020-03-19T05:45:20.755Z,XBT,ZAR,1d3532eefe5f5f5ff3ae29fa5925b88abce1466dd6a5b82798af0a8ff592e94e,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.106928000000000000
281474984548897,2020-03-19T21:04:19.403Z,XBT,ZAR,7be63d0d379ba47dee4dfed192a353ea3d7b2846d2aaf602c610b1abec8b10dc,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.026087000000000000
281474984580930,2020-03-25T06:20:17.446Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.001627000000000000
281474984584524,2020-03-25T16:52:30.855Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.000809000000000000
281474984611286,2020-03-31T19:29:24.552Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.004985000000000000
2251799815831041,2020-01-26T17:51:23.341Z,ETH,XBT,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,d1d64047e6a0d19f472a13d58eb7980a6f2ee7d93fa858a5ba3084b4d77d967b,0.540000000000000000
281474984296617,2020-01-27T16:10:02.531Z,XBT,ZAR,13a778006d3bc5be792092cc08c922b870674b149a713809dd775eb73911725e,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,0.003468000000000000
281474984487359,2020-03-12T06:29:37.692Z,XBT,ZAR,b7466b0f344ca245478d8a10f4c0ddae6051929aa028fd6db759d674beab3229,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,0.000800000000000000
281474984561790,2020-03-21T12:39:17.691Z,XBT,ZAR,644a610a01d05b7b72a58f5d8eb67db533ec1f7893b66b508d9dfd018259d2af,f02140edadbc371c5c10af4e01afb0f195e03a4013b788270a8ba6bc9fa5a19c,0.136966000000000000
2251799815814030,2020-01-08T08:55:26.599Z,ETH,XBT,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,609fc454b0d38ff89234d6aab4affa6cd12e948bcd8eb42dbd877346b66e2dc1,0.210000000000000000
2251799815897721,2020-03-08T09:23:22.582Z,ETH,XBT,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,609fc454b0d38ff89234d6aab4affa6cd12e948bcd8eb42dbd877346b66e2dc1,0.410000000000000000
281474984504927,2020-03-13T11:02:21.611Z,XBT,ZAR,c2a9409079fa1198d7faa36a60730a5b5dde6405c4cad18aef5a007c9c57a6ec,9d69f86fe5504d5998832ad8189218b341f65299b9ef5acf3dd606b23f1bd942,2.500000000000000000
281474984397688,2020-02-19T17:54:25.204Z,XBT,ZAR,6f10b0e1d9a17ce111ff6a91938a9316d14998ae9c9f8848fd7e6cbb071f1e9b,a31473fba588c996cfe146086b32ab0841ca08bf949901634c491888ae1c8860,0.025812000000000000
281474984404464,2020-02-21T07:19:46.961Z,XBT,ZAR,6f10b0e1d9a17ce111ff6a91938a9316d14998ae9c9f8848fd7e6cbb071f1e9b,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,0.118213000000000000
281474984258464,2020-01-15T17:46:01.358Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.001133000000000000
281474984285642,2020-01-23T21:20:40.315Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.055119000000000000
281474984285834,2020-01-24T00:33:54.507Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.000786000000000000
281474984311251,2020-01-30T12:33:21.577Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.002098000000000000
281474984324441,2020-02-03T05:25:57.059Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.002069000000000000
281474984328934,2020-02-04T07:51:38.22Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.000556000000000000
281474984332387,2020-02-05T04:50:53.853Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.000702000000000000
281474984342396,2020-02-06T21:44:25.576Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.006678000000000000
281474984342429,2020-02-06T22:13:06.093Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.003368000000000000
281474984358699,2020-02-11T05:38:03.077Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.000653000000000000
281474984373970,2020-02-13T19:25:11.582Z,XBT,ZAR,7be63d0d379ba47dee4dfed192a353ea3d7b2846d2aaf602c610b1abec8b10dc,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.099839000000000000
281474984414757,2020-02-25T03:51:58.052Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.025941000000000000
281474984431796,2020-02-28T03:24:14.161Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.003497000000000000
281474984445566,2020-03-02T18:21:01.523Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.001394000000000000
281474984513151,2020-03-14T11:10:57.158Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.026386000000000000
281474984513193,2020-03-14T11:25:07.913Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.010554000000000000
281474984541298,2020-03-19T05:45:20.755Z,XBT,ZAR,1d3532eefe5f5f5ff3ae29fa5925b88abce1466dd6a5b82798af0a8ff592e94e,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.106928000000000000
281474984548897,2020-03-19T21:04:19.403Z,XBT,ZAR,7be63d0d379ba47dee4dfed192a353ea3d7b2846d2aaf602c610b1abec8b10dc,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.026087000000000000
281474984580930,2020-03-25T06:20:17.446Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.001627000000000000
281474984584524,2020-03-25T16:52:30.855Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.000809000000000000
281474984611286,2020-03-31T19:29:24.552Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.004985000000000000
281474984578664,2020-03-24T15:43:45.989Z,XBT,ZAR,7be63d0d379ba47dee4dfed192a353ea3d7b2846d2aaf602c610b1abec8b10dc,62138b273b40df7f4044bd866d153a8195382247658895e23c1d6b3d7b017f8e,0.088889000000000000
281474984212137,2020-01-03T07:44:07.026Z,XBT,ZAR,bec4a2aa7660934f8b802952e55e40d67a94ef0e9f1e51086e65af7989d74d44,7be63d0d379ba47dee4dfed192a353ea3d7b2846d2aaf602c610b1abec8b10dc,0.142315000000000000
281474984214974,2020-01-03T22:35:40.62Z,XBT,ZAR,bec4a2aa7660934f8b802952e55e40d67a94ef0e9f1e51086e65af7989d74d44,cea556a9c2b805f366104f8d217eab8d8fc211e1d874bcab271c7a8f961d67e0,0.000500000000000000
1407374885707461,2020-01-04T10:47:43.624Z,XBT,NGN,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,b319dca9125d6d771902f63b0b89f8ed9cbac239aceb19cf36690b3f20c3759c,0.001688000000000000
1688849860704718,2020-03-13T16:34:12.974Z,XBT,IDR,c53d673e1681cd40bad07033a99fce2d16264d7be211c82d3b72b8a159612048,40844f23da5b73bb84c65e2c5476545485874c1b13dd14f810dda982bf3f13d2,0.000500000000000000
281474984434327,2020-02-28T12:36:44.511Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,40264a9f5f13f46ebe206e49c59a5b01c594769aa7e76d45e5f6b23741b6f87b,0.006424000000000000
1407374885774297,2020-01-28T23:39:49.664Z,XBT,NGN,7bc66e9e062856a5dfc8bf3310c27538991343e4877f2d5ece513b439948d3ae,6c603dbc904f1baed7bec1cbc02621516470692315c8f62a3aa5b945fd199d6f,0.004248000000000000
1407374885901320,2020-03-05T11:54:42.611Z,XBT,NGN,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,3785f22bec715f95dabc3dd480115f08b007e030b934d6fe881191987c57d866,0.002236000000000000
1407374886004812,2020-03-27T06:39:06.139Z,XBT,NGN,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,6c603dbc904f1baed7bec1cbc02621516470692315c8f62a3aa5b945fd199d6f,0.002627000000000000
281474984315259,2020-01-31T07:21:01.949Z,XBT,ZAR,d01d4c128669d7c148db08bbd2a9d9f31ad6e2aed83b1e248ec4f77b12a715a6,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,0.000434000000000000
5066549580792672,2020-03-06T22:54:52.594Z,XRP,ZAR,d01d4c128669d7c148db08bbd2a9d9f31ad6e2aed83b1e248ec4f77b12a715a6,a961ea537ffc5f38a1ec56e9860ac6a5b02547b1e23c37b54c9673c264c07b55,77.000000000000000000
5066549580795572,2020-03-20T06:03:42.169Z,XRP,ZAR,d01d4c128669d7c148db08bbd2a9d9f31ad6e2aed83b1e248ec4f77b12a715a6,1d007eb636f7ecddda93a292fb0b27abda0fe06eb0ab9d1a5aac65c9ceda5f2f,447.000000000000000000
281474984299964,2020-01-28T07:54:39.135Z,XBT,ZAR,7be63d0d379ba47dee4dfed192a353ea3d7b2846d2aaf602c610b1abec8b10dc,266956f617f433674bbd1f7e81bcadfeb7357d6346751aa29c769da08cd0e5d2,0.003300000000000000
281474984356388,2020-02-10T13:18:27.257Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,df47d6cf7ed05fdcb982a1242cd2a2c0ea2fcc589ce3018d0dfc0c044131e413,0.003242000000000000
281474984233702,2020-01-08T20:57:57.839Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,9b43f9d3fab0b460ca3b7e30f9ef2c686adc86ebf527b6b4beece2d7d2f483f8,0.250000000000000000
1407374885868379,2020-02-25T17:07:02.333Z,XBT,NGN,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,41302aad45e3d696ff4447937dd4cdf87234d4275b8dc78df79dcd66b98e04e0,0.004665000000000000
1407374885990044,2020-03-24T01:07:05.573Z,XBT,NGN,ff89e606424219613b10f3b37fddb2399a3d2d5496fdb5065908612e1a955b1d,6c603dbc904f1baed7bec1cbc02621516470692315c8f62a3aa5b945fd199d6f,0.077910000000000000
281474984408695,2020-02-22T15:45:39.722Z,XBT,ZAR,1573a69edab87584281237ad74ee817b6d1370a97081e63b8ac313949874bd1e,7be63d0d379ba47dee4dfed192a353ea3d7b2846d2aaf602c610b1abec8b10dc,0.105224000000000000
281474984409974,2020-02-23T10:20:13.473Z,XBT,ZAR,1573a69edab87584281237ad74ee817b6d1370a97081e63b8ac313949874bd1e,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,0.002897000000000000
281474984387465,2020-02-17T12:03:20.555Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,a9267a3f225bcf145cb594629cd2737fbb511263600ab9b8c4c46abe68f0df02,0.000660000000000000
281474984392008,2020-02-18T11:33:47.773Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,a9267a3f225bcf145cb594629cd2737fbb511263600ab9b8c4c46abe68f0df02,0.003253000000000000
4222124650666539,2020-03-12T10:42:07.684Z,ETH,MYR,131065a05cb104809077ee1c8787b89c3f0deaee0fab0cc74ec7afe238a92662,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.500000000000000000
1125899908436306,2020-01-01T11:09:41.048Z,XBT,MYR,6dda499f0d13cb11e2c92f42cf80966ac02035775d52a3d62c8cb0cecda4c519,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.000669000000000000
1125899908436412,2020-01-01T15:54:48.246Z,XBT,MYR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.003333000000000000
1125899908436760,2020-01-02T07:30:52.514Z,XBT,MYR,482268bf04acbc33a5d6a8ca3b2cfae19ae588c516b4d1c946e6c83c4a1ec20a,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.000800000000000000
1125899908436993,2020-01-02T17:04:04.92Z,XBT,MYR,482268bf04acbc33a5d6a8ca3b2cfae19ae588c516b4d1c946e6c83c4a1ec20a,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.001450000000000000
1125899908438134,2020-01-05T06:33:18.092Z,XBT,MYR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.072143000000000000
1125899908438544,2020-01-06T09:01:02.942Z,XBT,MYR,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,044e02a5f127e4b9fb0b0b4467dbcf81010983a720488af3b4401b3929fc8018,0.010000000000000000
1125899908442243,2020-01-11T06:29:45.276Z,XBT,MYR,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,845131302f53899b6ef6d695a5115ebab7cf29a276fe1fbfafe7f006eb3dad9e,0.000760000000000000
1125899908469039,2020-02-09T16:47:55.132Z,XBT,MYR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.000552000000000000
1125899908483144,2020-02-18T09:46:00.152Z,XBT,MYR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.002449000000000000
1125899908483181,2020-02-18T10:42:41.333Z,XBT,MYR,24b4a8131b5baef9d9ad913aea7bbbc26bb90e4e7f14bc016ef596144402b209,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.000600000000000000
1125899908485301,2020-02-20T02:01:42.591Z,XBT,MYR,51ece599bb2e0dfc0bbae59de135b99374b328469c486c723a1df273d10894d6,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.020000000000000000
1125899908485398,2020-02-20T02:29:33.609Z,XBT,MYR,f8a3af20e5e4b2b856e55c81ef3b9e77408a72b1dd46449bb8f29d6762a643b7,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.002392000000000000
1125899908487246,2020-02-21T06:28:31.228Z,XBT,MYR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.002476000000000000
1125899908496220,2020-02-28T09:15:36.708Z,XBT,MYR,482268bf04acbc33a5d6a8ca3b2cfae19ae588c516b4d1c946e6c83c4a1ec20a,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.000800000000000000
1125899908496768,2020-02-28T13:07:08.903Z,XBT,MYR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.002746000000000000
1125899908503283,2020-03-06T12:00:00.424Z,XBT,MYR,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,0.000529000000000000
1125899908507852,2020-03-09T10:13:40.227Z,XBT,MYR,24b4a8131b5baef9d9ad913aea7bbbc26bb90e4e7f14bc016ef596144402b209,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.003600000000000000
1125899908510425,2020-03-10T16:18:28.023Z,XBT,MYR,845131302f53899b6ef6d695a5115ebab7cf29a276fe1fbfafe7f006eb3dad9e,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.008850000000000000
1125899908510958,2020-03-11T08:13:49.92Z,XBT,MYR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.001478000000000000
1125899908511066,2020-03-11T09:27:18.764Z,XBT,MYR,b139ae65c214fb3eae4105152e00d8829677c60aa04765b5f066920365b26da0,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.000500000000000000
1125899908512513,2020-03-12T05:08:07.679Z,XBT,MYR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.060000000000000000
1125899908520969,2020-03-13T17:53:21.121Z,XBT,MYR,6d3e16439143175266dc333df9d56f3fac4fe393b355af64e15a439299f2ad6c,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.000500000000000000
1125899908522913,2020-03-15T02:58:54.229Z,XBT,MYR,627a57cbb8624e49e41c99b260a1e1620d3d76443aceffd8568511b008c0b0f7,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.010000000000000000
1125899908524088,2020-03-16T03:04:34.629Z,XBT,MYR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.010420000000000000
1125899908533192,2020-03-20T10:02:08.791Z,XBT,MYR,b120ee773ff5384323fb7807c1ad402d13b4dbbe707fc7828af3e54585c5537e,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.010000000000000000
1125899908533194,2020-03-20T10:02:08.8Z,XBT,MYR,b120ee773ff5384323fb7807c1ad402d13b4dbbe707fc7828af3e54585c5537e,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.010000000000000000
1125899908537888,2020-03-23T02:43:14.044Z,XBT,MYR,9ce140f8098e4ae24311d9154e96112ef87a047223ca38609bf109648185d255,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.011705000000000000
1125899908539506,2020-03-24T00:50:58.376Z,XBT,MYR,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,03b8de5be2811116fdb6146f7c876f56fd60c98ce8f6c839ee99be1cdda251d7,0.020000000000000000
1125899908541065,2020-03-24T15:12:59.607Z,XBT,MYR,a9e02a770c79e15047e4abd1c243f38c66250feba67ee48a739154df8ba34ef5,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.047005000000000000
4222124650666539,2020-03-12T10:42:07.684Z,ETH,MYR,131065a05cb104809077ee1c8787b89c3f0deaee0fab0cc74ec7afe238a92662,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.500000000000000000
3377699720622201,2020-03-16T07:41:28.84Z,ETH,ZAR,9dbf84c2778d8bed357c5f7c29c7f09c6e24f7244ad9f66be694b24b4d2aec03,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,1.200000000000000000
1407374885822470,2020-02-12T14:49:07.607Z,XBT,NGN,f12f0eb22e3fb6963683ea3cfdcd884e0754d39adda22d3192f687ab025285b2,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,0.001775000000000000
1407374885846759,2020-02-18T22:27:41.434Z,XBT,NGN,f12f0eb22e3fb6963683ea3cfdcd884e0754d39adda22d3192f687ab025285b2,3144e90aa355323cdf6c25d6916a00753bcb0d577eb38965faffd89d4fc69506,0.000500000000000000
1407374885947330,2020-03-15T14:50:07.574Z,XBT,NGN,f12f0eb22e3fb6963683ea3cfdcd884e0754d39adda22d3192f687ab025285b2,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,0.002546000000000000
1407374885963888,2020-03-18T22:52:15.14Z,XBT,NGN,f12f0eb22e3fb6963683ea3cfdcd884e0754d39adda22d3192f687ab025285b2,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,0.050000000000000000
2251799815856577,2020-02-12T17:50:05.844Z,ETH,XBT,f12f0eb22e3fb6963683ea3cfdcd884e0754d39adda22d3192f687ab025285b2,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,0.300000000000000000
281474984330590,2020-02-04T13:52:16.306Z,XBT,ZAR,a9e3c9539dccf7fd8ba846ab2f658edd0aaa4037cb5e45ee94a0efebba84794e,7be63d0d379ba47dee4dfed192a353ea3d7b2846d2aaf602c610b1abec8b10dc,0.007068000000000000
281474984384907,2020-02-16T20:58:27.874Z,XBT,ZAR,bc99d247918ddc1eb0b9709eedb163f73abf2e1fc63e11494f8407365c39c385,06e959663b3ba537c8295c4fef15192f96245981f7e8a223d6407ebdfc69487f,0.075517000000000000
1125899908506316,2020-03-09T02:26:24.248Z,XBT,MYR,44b817c2993b4cbd8877f7b17bebde9ca0c696bdcd20c61b27cef93520525907,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,0.005191000000000000
281474984408695,2020-02-22T15:45:39.722Z,XBT,ZAR,1573a69edab87584281237ad74ee817b6d1370a97081e63b8ac313949874bd1e,7be63d0d379ba47dee4dfed192a353ea3d7b2846d2aaf602c610b1abec8b10dc,0.105224000000000000
281474984409974,2020-02-23T10:20:13.473Z,XBT,ZAR,1573a69edab87584281237ad74ee817b6d1370a97081e63b8ac313949874bd1e,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,0.002897000000000000
2533274790532086,2020-03-12T10:35:27.356Z,XBT,EUR,fce930483180d18f1fe1c958c4730e3abded9c67be28fbca698c160da9b44560,640a1f09b01fe9c03e44098ccd461bb65f0909ef6cfe876e59ab595cb64d6c71,0.001000000000000000
1125899908496656,2020-02-28T12:27:28.157Z,XBT,MYR,7f94fb7b8956eb13631825ac272ea0a6f23a8d67c0c0144b17ac834d917a70a5,24b4a8131b5baef9d9ad913aea7bbbc26bb90e4e7f14bc016ef596144402b209,0.005484000000000000
1125899908454526,2020-01-28T11:10:24.359Z,XBT,MYR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,24ab846154cc87b2b5a99f9581f5d9d53de9ae8238716e2b6e316e416bc3672a,0.000504000000000000
281474984271127,2020-01-19T11:02:43.356Z,XBT,ZAR,e23eddf25fae6e9c185d2590cc90a24b33bca34f58cd66b016a14d2a0567d2d7,2b3b89f8ce029177bab48097027c4219d45200095d9b5369d7f17fad2c19c8ac,0.457500000000000000
281474984466466,2020-03-07T18:55:36.926Z,XBT,ZAR,385316246da2f189f0d5ba4c70a73d955827d8f7a790142f80f192fe3e2f8fee,9f194481a82d24685b287737f281a1659aad11011a88c2d03a628482f0f63aae,0.001100000000000000
2251799815893390,2020-03-04T20:44:49.779Z,ETH,XBT,385316246da2f189f0d5ba4c70a73d955827d8f7a790142f80f192fe3e2f8fee,380aecadbb1508058f707ae3057cbdc07fe302e4703bccecc5207f3f4bfa79e8,0.200000000000000000
2251799815938673,2020-03-31T18:10:57.501Z,ETH,XBT,aa1a7f31351b703af551d001998acc011e2d40d8843648945c90488dd10fb8c8,385316246da2f189f0d5ba4c70a73d955827d8f7a790142f80f192fe3e2f8fee,0.010000000000000000
3096224743875046,2020-02-28T14:29:25.826Z,BCH,XBT,256fac0492d59ddfeb51f40d03958b9d58aec2fd35a30a15d8d3a77b2655b93f,385316246da2f189f0d5ba4c70a73d955827d8f7a790142f80f192fe3e2f8fee,0.020000000000000000
1407374885898914,2020-03-04T19:29:19.74Z,XBT,NGN,fd95746c8849058ec4ca561c9fcc0e0318b36344cc0c2039272daa21f2132fc1,3785f22bec715f95dabc3dd480115f08b007e030b934d6fe881191987c57d866,0.001590000000000000
3377699720589104,2020-01-28T02:54:44.862Z,ETH,ZAR,32141dcec583db02d0a7cf317d5f061c6283dbc1964c4e23f57f5ddd72772d2d,c6cd5318889c3aa8a72df112d8520695ca51a16e07f8b0c5c5d0532936c95fcb,5.988020000000000000
1125899908496656,2020-02-28T12:27:28.157Z,XBT,MYR,7f94fb7b8956eb13631825ac272ea0a6f23a8d67c0c0144b17ac834d917a70a5,24b4a8131b5baef9d9ad913aea7bbbc26bb90e4e7f14bc016ef596144402b209,0.005484000000000000
1407374885853377,2020-02-20T18:17:34.83Z,XBT,NGN,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,b319dca9125d6d771902f63b0b89f8ed9cbac239aceb19cf36690b3f20c3759c,0.014816000000000000
